Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Incident Solar Radiation Rate per Area [W/m2](TimeStep),ZN001:WALL001:WIN001:Surface Outside Face Beam Solar Incident Angle Cosine Value [](TimeStep),ZN001:WALL001:WIN001:Surface Window Total Glazing Layers Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Transmitted Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Gain Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Heat Loss Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window Shading Device Absorbed Solar Radiation Rate [W](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Transmittance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Reflectance [](TimeStep),ZN001:WALL001:WIN001:Surface Window System Solar Absorptance [](TimeStep),ZN001:WALL001:WIN001:Surface Shading Device Is On Time Fraction [](TimeStep),ZN001:WALL001:WIN001:Surface Window Blind Slat Angle [deg](TimeStep),WEST ZONE:Zone Mean Radiant Temperature [C](TimeStep),EAST ZONE:Zone Mean Radiant Temperature [C](TimeStep),NORTH ZONE:Zone Mean Radiant Temperature [C](TimeStep),WEST ZONE:Zone Mean Air Temperature [C](TimeStep),EAST ZONE:Zone Mean Air Temperature [C](TimeStep),NORTH ZONE:Zone Mean Air Temperature [C](TimeStep),WEST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),WEST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),WEST ZONE:Zone Air Temperature [C](TimeStep),WEST ZONE:Zone Air Humidity Ratio [](TimeStep),EAST ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),EAST ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),EAST ZONE:Zone Air Temperature [C](TimeStep),EAST ZONE:Zone Air Humidity Ratio [](TimeStep),NORTH ZONE:Zone Air System Sensible Heating Rate [W](TimeStep),NORTH ZONE:Zone Air System Sensible Cooling Rate [W](TimeStep),NORTH ZONE:Zone Air Temperature [C](TimeStep),NORTH ZONE:Zone Air Humidity Ratio [](TimeStep),WEST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),EAST ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep),NORTH ZONE:Zone Thermal Comfort Fanger Model PMV [](TimeStep) 
 01/21  08:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1218.5660704885659,0.0,0.0,1.0,0.0,0.0,0.0,6.322598145063387,6.574232176522048,6.105303850631239,20.000000000000609,20.0000000000003,20.0,3680.355389857089,0.0,20.000000000000609,0.01529269936166665,3960.52966961035,0.0,20.0000000000003,0.015288860181805744,5825.108969171306,0.0,20.0,0.015256428524312742,-1.250058547761463,-1.2300894313168938,-1.267504210251753 
 01/21  08:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1221.3398775025062,0.0,0.0,1.0,0.0,0.0,0.0,6.414679788326161,6.664013431138459,6.195636716510271,20.00000000000008,20.00000000000065,20.00000000000062,3622.3839010234089,0.0,20.00000000000008,0.015365609583684942,3903.0400582499398,0.0,20.00000000000065,0.015350579894779565,5744.237464682976,0.0,20.00000000000062,0.015314659971152289,-1.2401996396654259,-1.220751371840127,-1.258297478572597 
 01/21  08:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1224.1666782178293,0.0,0.0,1.0,0.0,0.0,0.0,6.4970422870938029,6.7460628616538609,6.277701061367783,20.0000000000003,20.0000000000007,20.00000000000071,3571.364279882554,0.0,20.0000000000003,0.015405156786696123,3851.167265486212,0.0,20.0000000000007,0.01538276962580506,5671.864187640031,0.0,20.00000000000071,0.015345150374521203,-1.2318115575731526,-1.2126687612162084,-1.2503363223649363 
 01/21  08:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1226.4400987120944,0.0,0.0,1.0,0.0,0.0,0.0,6.572970738339129,6.8223009260261959,6.353736229812103,20.000000000000044,20.0000000000001,20.00000000000011,3524.697925646814,0.0,20.000000000000044,0.015423762454937871,3803.366493354311,0.0,20.0000000000001,0.015397078875423529,5605.411410598612,0.0,20.00000000000011,0.015358655880288518,-1.2248086579923486,-1.2058218750244577,-1.2435783852166414 
 01/21  09:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1228.48575034138,0.0,0.0,1.0,0.0,0.0,0.0,6.6437915175721129,6.893875458977923,6.425012114830295,20.000000000000289,19.99999999999972,20.00000000000032,3481.46511391927,0.0,20.000000000000289,0.015433552866386447,3758.8059505982876,0.0,19.99999999999972,0.015404407643776918,5543.580599662795,0.0,20.00000000000032,0.01536539744499552,-1.2187580051876559,-1.199812013591789,-1.2376395669932925 
 01/21  09:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1230.3939052456458,0.0,0.0,1.0,0.0,0.0,0.0,6.7104434549453269,6.961562300320563,6.4923561744537079,20.00000000000032,19.99999999999996,19.99999999999914,3441.040708938109,0.0,20.00000000000032,0.015440807776275399,3716.9436252519656,0.0,19.99999999999996,0.015410121100351235,5485.5622893282,0.0,19.99999999999914,0.01537048276230808,-1.2132648115501515,-1.194289522953254,-1.2321844609183428 
 01/21  09:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1232.1981249506073,0.0,0.0,1.0,0.0,0.0,0.0,6.773600102698685,7.025922565599646,6.55635085358385,19.999999999999767,20.000000000000285,20.000000000000175,3402.978681828351,0.0,19.999999999999767,0.015447470594857113,3677.3913704995454,0.0,20.000000000000285,0.015415665116931005,5430.793268833796,0.0,20.000000000000175,0.015375342618895737,-1.2081101284420076,-1.1890684112775288,-1.227032429874078 
 01/21  09:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1233.9160707051925,0.0,0.0,1.0,0.0,0.0,0.0,6.833758153013529,7.087380350772979,6.617427606370301,19.999999999999699,20.00000000000004,20.00000000000003,3366.9494277084079,0.0,19.999999999999699,0.015453729511308978,3639.855742017962,0.0,20.00000000000004,0.015421013918264332,5378.855920365475,0.0,20.00000000000003,0.015379996110948143,-1.2032038403369363,-1.1840773734768176,-1.2221121432799616 
 01/21  09:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1235.5594455616977,0.0,0.0,1.0,0.0,0.0,0.0,6.891294687431302,7.1462665681955779,6.675918377401242,19.999999999999689,20.000000000000584,20.000000000000595,3332.7011391011508,0.0,19.999999999999689,0.015459481548597873,3604.1067796820177,0.0,20.000000000000584,0.015425986642175429,5329.427119253567,0.0,20.000000000000595,0.01538428989740694,-1.198511706273646,-1.1792914092335072,-1.2173974499678194 
 01/21  09:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1237.1368779583227,0.0,0.0,1.0,0.0,0.0,0.0,6.946503658338686,7.202845822884988,6.732086267721122,19.999999999999966,20.000000000000079,20.000000000000669,3300.0358220504647,0.0,19.999999999999966,0.015464750639298367,3569.959510851664,0.0,20.000000000000079,0.015430575323070411,5282.248930533719,0.0,20.000000000000669,0.015388219910317759,-1.194013670620231,-1.17469478937271,-1.2128721059225088 
 01/21  10:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1238.6550684102475,0.0,0.0,1.0,0.0,0.0,0.0,6.999619559579845,7.257333893008538,6.786144887380864,20.000000000000264,20.00000000000029,20.000000000000669,3268.794035653264,0.0,20.000000000000264,0.015469656082476826,3537.2621228605278,0.0,20.00000000000029,0.015434876782027338,5237.110435493086,0.0,20.000000000000669,0.015391877253291246,-1.1896909289282048,-1.1702709917158794,-1.2085197352486428 
 01/21  10:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1240.1193980452127,0.0,0.0,1.0,0.0,0.0,0.0,7.05083322265047,7.309909631472296,6.838271129701221,20.000000000000037,19.999999999999756,20.00000000000038,3238.844824330503,0.0,20.000000000000037,0.015474317260931072,3505.8879716426129,0.0,19.999999999999756,0.015438989729387235,5193.835808496378,0.0,20.00000000000038,0.015395355191616315,-1.1855255372733463,-1.166003583076023,-1.2043242763423255 
 01/21  10:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1241.5342992646716,0.0,0.0,1.0,0.0,0.0,0.0,7.100302667085587,7.360723372643458,6.888613927460134,20.00000000000053,19.999999999999689,19.999999999999767,3210.0788169309805,0.0,20.00000000000053,0.015478812610302297,3475.7299503624378,0.0,19.999999999999689,0.015442975336606779,5152.276142173433,0.0,19.999999999999767,0.015398712279523736,-1.1815020971968933,-1.1618782961279409,-1.200271772166793 
 01/21  10:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1242.9034948682652,0.0,0.0,1.0,0.0,0.0,0.0,7.148160756258173,7.409903049814266,6.93730045352084,19.999999999999806,19.999999999999959,19.999999999999685,3182.4033355721169,0.0,19.999999999999806,0.015483183061577226,3446.6963887895128,0.0,19.999999999999959,0.015446862260650289,5112.303637025736,0.0,19.999999999999685,0.015401976441387895,-1.1776082492843528,-1.1578835998862905,-1.196350868609512 
 01/21  10:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1244.2301600290112,0.0,0.0,1.0,0.0,0.0,0.0,7.194520731038952,7.457558754732165,6.9844406369959739,20.000000000000499,20.000000000000548,19.99999999999996,3155.738835318097,0.0,20.000000000000499,0.01548744836396841,3418.7079896726697,0.0,20.000000000000548,0.015450662596923654,5073.807346552619,0.0,19.99999999999996,0.015405159631403619,-1.173834151635323,-1.1540102116896485,-1.192552356437112 
 01/21  10:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1245.517037867715,0.0,0.0,1.0,0.0,0.0,0.0,7.239480295385863,7.503786201710775,7.030130532437815,20.00000000000058,20.00000000000007,19.999999999999714,3130.016257379842,0.0,20.00000000000058,0.015491619467418597,3391.6954932530695,0.0,20.00000000000007,0.015454382849380883,5036.689983677177,0.0,19.999999999999714,0.015408268182135409,-1.1701717291756862,-1.1502504043928288,-1.1888685213906468 
 01/21  11:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1246.7665254456456,0.0,0.0,1.0,0.0,0.0,0.0,7.28312468836241,7.548669400053947,7.074454884564385,20.000000000000076,19.999999999999738,20.00000000000024,3105.175026937864,0.0,20.000000000000076,0.0154957042435242,3365.5978683600544,0.0,19.999999999999738,0.015458028272849652,5000.865474634955,0.0,20.00000000000024,0.015411307055771234,-1.1666141063531604,-1.1465975073840882,-1.185292671039534 
 01/21  11:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1247.980739347302,0.0,0.0,1.0,0.0,0.0,0.0,7.325529029898166,7.592282741154895,7.117489113573624,20.00000000000001,19.999999999999969,20.000000000000037,3081.1615156915706,0.0,20.00000000000001,0.015499709176445295,3340.360893465853,0.0,19.999999999999969,0.015461603666045992,4966.257053962623,0.0,20.000000000000037,0.01541428072638032,-1.1631552730646009,-1.143045629017469,-1.1818188683435998 
 01/21  11:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1249.1615663171786,0.0,0.0,1.0,0.0,0.0,0.0,7.366760135296655,7.634692644781254,7.159300873338937,19.99999999999975,19.999999999999724,20.000000000000008,3057.9278457491807,0.0,19.99999999999975,0.015503639636657968,3315.9360321047904,0.0,19.999999999999724,0.015465113194700616,4932.7957605247379,0.0,20.000000000000008,0.015417193079052804,-1.1597898988211229,-1.1395895075275647,-1.1784417877083742 
 01/21  11:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1250.3107026649253,0.0,0.0,1.0,0.0,0.0,0.0,7.406877934274197,7.675958868440004,7.1999512884671958,20.00000000000022,20.000000000000495,20.0,3035.430948432542,0.0,20.00000000000022,0.015507499972774494,3292.279533856372,0.0,20.000000000000495,0.01546856029213792,4900.41923654055,0.0,20.0,0.015420047333581204,-1.1565132152652807,-1.13622441389634,-1.1751566219988084 
 01/21  11:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1251.429685175797,0.0,0.0,1.0,0.0,0.0,0.0,7.4459365913173,7.716135556194547,7.239495945901281,19.999999999999777,20.000000000000328,19.999999999999998,3013.631816263157,0.0,19.999999999999777,0.015511293699575256,3269.3517102319149,0.0,20.000000000000328,0.015471947763053827,4869.0707593489,0.0,19.999999999999998,0.01542284614020878,-1.1533209267398093,-1.1329460729435975,-1.17195900790976 
 01/21  11:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1252.5199155811238,0.0,0.0,1.0,0.0,0.0,0.0,7.483985397752906,7.755272084114172,7.277985696380127,19.999999999999976,20.000000000000044,20.000000000000278,2992.494903215031,0.0,19.999999999999976,0.015515023722339216,3247.116347514453,0.0,20.000000000000044,0.015475277955972231,4838.698454199329,0.0,20.000000000000278,0.01542559173694629,-1.1502091360587217,-1.1297505948580434,-1.1688449614936434 
 01/21  12:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1253.582680116493,0.0,0.0,1.0,0.0,0.0,0.0,7.521069487608019,7.793413745809151,7.315467306998708,20.00000000000025,20.00000000000027,20.00000000000004,2971.9876398802337,0.0,20.00000000000025,0.015518692520409215,3225.5402276038068,0.0,20.00000000000027,0.015478552905149003,4809.25464940641,0.0,20.00000000000004,0.015428286079676519,-1.1471742830184284,-1.1266344173568932,-1.1658108235855025 
 01/21  12:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1255.289585847836,0.0,0.0,1.0,0.0,0.0,0.0,7.5517942779363269,7.825564086524236,7.347148183781745,20.00000000000003,20.000000000000037,20.00000000000028,3047.8683058012259,0.0,20.00000000000003,0.015459138587656942,3300.294303518136,0.0,20.000000000000037,0.015420096518340018,4908.284040709377,0.0,20.00000000000028,0.015376318750050434,-1.1446436891134247,-1.1239944241542526,-1.1632354753259716 
 01/21  12:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1256.376335693987,0.0,0.0,1.0,0.0,0.0,0.0,7.584802742663488,7.859655797281086,7.380702025467579,19.999999999999504,20.000000000000008,20.00000000000059,3030.185732330865,0.0,19.999999999999504,0.015382990312328945,3281.578272978696,0.0,20.000000000000008,0.015346903469874144,4882.709844484147,0.0,20.00000000000059,0.015311184537048573,-1.1436088557623823,-1.1228374530119263,-1.1619619355510845 
 01/21  12:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1257.379261799958,0.0,0.0,1.0,0.0,0.0,0.0,7.61757757098537,7.893389685599923,7.413850992497705,20.000000000000445,20.000000000000005,20.000000000000087,3012.413220004378,0.0,20.000000000000445,0.015325559249047412,3262.837621200992,0.0,20.000000000000005,0.01529344844635916,4857.146823933848,0.0,20.000000000000087,0.015263428684607438,-1.1430323987600082,-1.1220994511289102,-1.1610692949479078 
 01/21  12:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1258.3240214269754,0.0,0.0,1.0,0.0,0.0,0.0,7.649817511452112,7.926542662044102,7.4463889637190399,20.000000000000555,20.00000000000027,20.00000000000028,2994.9580711981855,0.0,20.000000000000555,0.015293200569344804,3244.451832363639,0.0,20.00000000000027,0.015264919284325437,4832.104303131303,0.0,20.00000000000028,0.01523774306978792,-1.14200110092144,-1.1208831431433939,-1.159763054862944 
 01/21  12:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1259.237712001212,0.0,0.0,1.0,0.0,0.0,0.0,7.681437081254718,7.959047167175204,7.478256760590084,19.999999999999568,20.000000000000033,20.000000000000307,2977.8896263158637,0.0,19.999999999999568,0.015278281106867686,3226.481080645494,0.0,20.000000000000033,0.015252951542796921,4807.657500614603,0.0,20.000000000000307,0.015226795078100909,-1.1403527903085107,-1.1190559398571838,-1.157923152527519 
 01/21  13:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1260.1285377083059,0.0,0.0,1.0,0.0,0.0,0.0,7.7124130142742219,7.990883003121365,7.5094396324397219,19.999999999999948,20.000000000000008,20.000000000000584,2961.2254501339095,0.0,19.999999999999948,0.015272153216806296,3208.9398605124586,0.0,20.000000000000008,0.015248759510994014,4783.8215167371849,0.0,20.000000000000584,0.01522282199371827,-1.1382918147480537,-1.1168414112060337,-1.1557453749316682 
 01/21  13:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1260.329074009267,0.0,0.0,1.0,0.0,0.0,0.0,7.7481815189614668,8.02708852588797,7.544777235853502,20.00000000000047,20.0,20.000000000000335,2849.189122959725,0.0,20.00000000000047,0.015331863349393132,3096.1369243406199,0.0,20.0,0.015308275748188142,4633.0168111479529,0.0,20.000000000000335,0.015275399895132946,-1.1356163323668694,-1.1140718776190255,-1.1530525650552948 
 01/21  13:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1261.1068405560016,0.0,0.0,1.0,0.0,0.0,0.0,7.780145370851139,8.059776407785325,7.576645685463166,20.000000000000296,20.0,20.00000000000057,2831.684503544762,0.0,20.000000000000296,0.01541044335231316,3077.8236208483547,0.0,20.0,0.015384330153882796,4608.250052725413,0.0,20.00000000000057,0.015342699009314102,-1.1314940024249494,-1.1098898827301365,-1.149132048371589 
 01/21  13:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1261.9259774402563,0.0,0.0,1.0,0.0,0.0,0.0,7.810869313907596,8.09129367921627,7.607374424070983,20.000000000000037,20.000000000000506,20.000000000000598,2815.2018897380478,0.0,20.000000000000037,0.015472471751354416,3060.517626306605,0.0,20.000000000000506,0.015442413402078264,4584.852231708939,0.0,20.000000000000598,0.015394086315845806,-1.1269688231633424,-1.1053616035924332,-1.1449105050449065 
 01/21  13:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1262.7624123287179,0.0,0.0,1.0,0.0,0.0,0.0,7.84070240481366,8.12191181010257,7.6372211802261529,19.999999999999536,20.000000000000065,19.999999999999817,2799.3013991593109,0.0,19.999999999999536,0.015510705867563157,3043.8061604633805,0.0,20.000000000000065,0.015476526293886704,4562.264499471995,0.0,19.999999999999817,0.015424205880384753,-1.1229533437620445,-1.1013815193981665,-1.1411808071819268 
 01/21  13:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1263.590563357077,0.0,0.0,1.0,0.0,0.0,0.0,7.86977688341915,8.151745751734762,7.666295364767527,19.999999999999948,20.00000000000001,19.999999999999976,2783.8803987338544,0.0,19.999999999999948,0.015531789439006452,3027.594751984866,0.0,20.00000000000001,0.015494147489067018,4540.361312321827,0.0,19.999999999999976,0.015439672235719366,-1.1196290140027164,-1.0980994534213844,-1.1380762705985597 
 01/21  14:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1264.4036867874093,0.0,0.0,1.0,0.0,0.0,0.0,7.898161347475569,8.180861704344306,7.6946602567187709,19.99999999999976,20.0,19.99999999999974,2768.889106793754,0.0,19.99999999999976,0.015543791528843186,3011.835615026526,0.0,20.0,0.015503592708460319,4519.078974731445,0.0,19.99999999999974,0.015447860641458526,-1.1168139536340798,-1.095311553869996,-1.1354162401276263 
 01/21  14:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1265.2000584029218,0.0,0.0,1.0,0.0,0.0,0.0,7.925900668895411,8.20930533859039,7.722359907875834,20.000000000000435,20.000000000000495,20.000000000000484,2754.2955717355646,0.0,20.000000000000435,0.01555175183877776,2996.4972900157056,0.0,20.000000000000495,0.015509769104888598,4498.375203412646,0.0,20.000000000000484,0.015453131424906196,-1.1142904931098672,-1.0927935270494458,-1.133001500130545 
 01/21  14:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1265.9795880080729,0.0,0.0,1.0,0.0,0.0,0.0,7.953028723525616,8.237111661141299,7.749428408281599,20.000000000000055,20.00000000000031,20.00000000000057,2740.0761662160869,0.0,20.000000000000055,0.015557902235933738,2981.5559374041506,0.0,20.00000000000031,0.01551466332566168,4478.2176377860619,0.0,20.00000000000057,0.01545725458416348,-1.11192226311734,-1.0904124158127205,-1.1307136697085234 
 01/21  14:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1266.7427518077439,0.0,0.0,1.0,0.0,0.0,0.0,7.9795733075010999,8.264309384406005,7.775893957991644,20.000000000000236,20.00000000000053,20.00000000000007,2726.211896085536,0.0,20.000000000000236,0.015563021766552173,2966.9919969295135,0.0,20.00000000000053,0.015518849872821206,4458.579493665518,0.0,20.00000000000007,0.015460744750841265,-1.1096478794730252,-1.0881132601433539,-1.1285035795654422 
 01/21  14:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1267.490162943235,0.0,0.0,1.0,0.0,0.0,0.0,8.00555835469612,8.290923160775704,7.801780944562821,20.000000000000254,20.000000000000307,20.00000000000052,2712.6865786697005,0.0,20.000000000000254,0.015567395334672824,2952.7886202377169,0.0,20.000000000000307,0.01552248690143301,4439.4375383733099,0.0,20.00000000000052,0.015463744823521567,-1.1074448065197716,-1.0858788891386667,-1.1263556741328898 
 01/21  14:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1268.2224116134062,0.0,0.0,1.0,0.0,0.0,0.0,8.03100509183508,8.316974833155762,7.827111104974331,20.000000000000033,20.000000000000524,19.999999999999809,2699.485882212518,0.0,20.000000000000033,0.015571206073985855,2938.9308349703844,0.0,20.000000000000524,0.015525689127010535,4420.7710132571669,0.0,19.999999999999809,0.01546635785903616,-1.1053038306907169,-1.0837033997976489,-1.12426447011096 
 01/21  15:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1268.940030756032,0.0,0.0,1.0,0.0,0.0,0.0,8.055932722061522,8.342484181375222,7.851904218011081,19.999999999999777,19.99999999999982,19.999999999999724,2686.5968129018194,0.0,19.999999999999777,0.015574617062430027,2925.405058087394,0.0,19.99999999999982,0.015528581713780797,4402.561006844284,0.0,19.999999999999724,0.015468695622144542,-1.1032185972187246,-1.0815822039643095,-1.1222256946717067 
 01/21  15:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1269.6435051373217,0.0,0.0,1.0,0.0,0.0,0.0,8.080358867300453,8.367469391690169,7.876178538556298,19.999999999999976,20.000000000000467,20.00000000000022,2674.0074255333736,0.0,19.999999999999976,0.015577760912745397,2912.198792780222,0.0,20.000000000000467,0.015531272469493271,4384.790064573992,0.0,20.00000000000022,0.015470854227153577,-1.1011834073948366,-1.079510561408857,-1.1202349629139046 
 01/21  15:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1270.333285417009,0.0,0.0,1.0,0.0,0.0,0.0,8.10429986950716,8.391947366344553,7.899951083013656,19.99999999999977,20.000000000000055,19.999999999999774,2661.706640762779,0.0,19.99999999999977,0.01558072965393048,2899.3004285876115,0.0,20.000000000000055,0.015533834795451089,4367.441931466488,0.0,19.999999999999774,0.015472899106602566,-1.0991934708150729,-1.0774842929573219,-1.1182884017065733 
 01/21  15:30:00,-17.3,0.0,0.0,0.0,0.0,0.0,1271.0097965656126,0.0,0.0,1.0,0.0,0.0,0.0,8.127771002454834,8.415933936877679,7.923237825510638,20.000000000000428,20.00000000000073,19.99999999999997,2649.684115631241,0.0,20.000000000000428,0.015583579910648089,2886.6991027317546,0.0,20.00000000000073,0.015536311108362169,4350.501373365943,0.0,19.99999999999997,0.015474868088878893,-1.0972451570070732,-1.0755002159165404,-1.1163830330816087 
 01/21  15:40:00,-17.3,0.0,0.0,0.0,0.0,0.0,1271.6734414834219,0.0,0.0,1.0,0.0,0.0,0.0,8.15078662514178,8.439444017339828,7.946053838771149,20.000000000000047,20.00000000000008,19.999999999999248,2637.930145401934,0.0,20.000000000000047,0.01558634450847794,2874.384599365765,0.0,20.00000000000008,0.01553872396394717,4333.954046700479,0.0,19.999999999999248,0.015476781305914239,-1.09533584591104,-1.0735560411690648,-1.1145166814943642 
 01/21  15:50:00,-17.3,0.0,0.0,0.0,0.0,0.0,1272.324602618974,0.0,0.0,1.0,0.0,0.0,0.0,8.17336029671129,8.46249171865387,7.968413399511527,20.00000000000045,20.00000000000049,19.99999999999941,2626.4355870690849,0.0,20.00000000000045,0.015589042608299256,2862.3472733868295,0.0,20.00000000000049,0.015541085546806248,4317.786399489218,0.0,19.99999999999941,0.015478649646880814,-1.093463610984874,-1.0716500690491935,-1.1126877026680187 
 01/21  16:00:00,-17.3,0.0,0.0,0.0,0.0,0.0,1272.9636432231442,0.0,0.0,1.0,0.0,0.0,0.0,8.195504865568948,8.48509043698227,7.990330070310351,20.000000000000499,20.000000000000296,19.999999999999685,2615.1917988210327,0.0,20.000000000000499,0.015591686022261513,2850.577990699894,0.0,20.000000000000296,0.015543403120870887,4301.985593182863,0.0,19.999999999999685,0.015480479616381752,-1.0916269433823718,-1.0697809306334412,-1.1108947528829432 
 01/21  16:10:00,-17.3,0.0,0.0,0.0,0.0,0.0,1274.261350507498,0.0,0.0,1.0,0.0,0.0,0.0,8.211696953193787,8.50209628568454,8.006868506329547,20.00000000000028,19.99999999999979,20.000000000000726,2699.976287271968,0.0,20.00000000000028,0.015528857423381506,2934.7762394545586,0.0,19.99999999999979,0.015481799277043572,4414.1407090144589,0.0,20.000000000000726,0.015425945098900666,-1.0902659420385959,-1.068359773941103,-1.1095303849816154 
 01/21  16:20:00,-17.3,0.0,0.0,0.0,0.0,0.0,1274.9480110775647,0.0,0.0,1.0,0.0,0.0,0.0,8.230687320004027,8.521580109459182,8.025832445217557,20.00000000000003,19.99999999999997,19.999999999999838,2690.8717914190858,0.0,20.00000000000003,0.015446713738110237,2925.1646500956246,0.0,19.99999999999997,0.015402832289068554,4401.2031085269159,0.0,19.999999999999838,0.01535616554684352,-1.0904183277545772,-1.068436075006883,-1.1094684289993889 
